CustomerID,Lookalikes
C0001,"C0194 (0.60),C0020 (0.63),C0104 (0.66)"
C0002,"C0091 (0.57),C0030 (0.60),C0071 (0.68)"
C0003,"C0181 (0.53),C0134 (0.53),C0144 (0.59)"
C0004,"C0070 (0.62),C0175 (0.69),C0105 (0.73)"
C0005,"C0096 (0.51),C0023 (0.53),C0055 (0.62)"
C0006,"C0040 (0.54),C0196 (0.62),C0058 (0.62)"
C0007,"C0079 (0.38),C0118 (0.53),C0020 (0.54)"
C0008,"C0144 (0.69),C0028 (0.72),C0165 (0.73)"
C0009,"C0140 (0.47),C0083 (0.51),C0162 (0.53)"
C0010,"C0094 (0.51),C0143 (0.62),C0092 (0.64)"
C0011,"C0135 (0.49),C0120 (0.65),C0107 (0.70)"
C0012,"C0101 (0.66),C0066 (0.67),C0164 (0.67)"
C0013,"C0169 (0.62),C0099 (0.67),C0092 (0.69)"
C0014,"C0128 (0.13),C0159 (0.30),C0058 (0.60)"
C0015,"C0073 (0.29),C0036 (0.40),C0059 (0.55)"
C0016,"C0187 (0.39),C0052 (0.45),C0064 (0.52)"
C0017,"C0071 (0.56),C0024 (0.65),C0037 (0.66)"
C0018,"C0177 (0.64),C0115 (0.68),C0059 (0.70)"
C0019,"C0064 (0.61),C0024 (0.62),C0084 (0.66)"
C0020,"C0026 (0.37),C0007 (0.54),C0104 (0.57)"
